stop_id,stop_sequence,arrival_time,trip_id,departure_time
141,27,2025-01-09 09:14:00,1431,2025-01-09 09:14:00
140,28,2025-01-09 09:15:00,1431,2025-01-09 09:15:00
139,29,2025-01-09 09:17:00,1431,2025-01-09 09:17:00
138,30,2025-01-09 09:19:00,1431,2025-01-09 09:19:00
137,31,2025-01-09 09:22:00,1431,2025-01-09 09:22:00
168,0,2025-01-09 08:25:00,1432,2025-01-09 08:25:00
167,1,2025-01-09 08:28:00,1432,2025-01-09 08:28:00
166,2,2025-01-09 08:30:00,1432,2025-01-09 08:30:00
165,3,2025-01-09 08:32:00,1432,2025-01-09 08:32:00
164,4,2025-01-09 08:35:00,1432,2025-01-09 08:35:00
163,5,2025-01-09 08:37:00,1432,2025-01-09 08:37:00
162,6,2025-01-09 08:39:00,1432,2025-01-09 08:39:00
161,7,2025-01-09 08:41:00,1432,2025-01-09 08:41:00
160,8,2025-01-09 08:43:00,1432,2025-01-09 08:43:00
159,9,2025-01-09 08:45:00,1432,2025-01-09 08:45:00
158,10,2025-01-09 08:47:00,1432,2025-01-09 08:47:00
157,11,2025-01-09 08:49:00,1432,2025-01-09 08:49:00
156,12,2025-01-09 08:51:00,1432,2025-01-09 08:51:00
155,13,2025-01-09 08:53:00,1432,2025-01-09 08:53:00
154,14,2025-01-09 08:55:00,1432,2025-01-09 08:55:00
153,15,2025-01-09 08:57:00,1432,2025-01-09 08:57:00
152,16,2025-01-09 09:00:00,1432,2025-01-09 09:00:00
151,17,2025-01-09 09:02:00,1432,2025-01-09 09:02:00
150,18,2025-01-09 09:03:00,1432,2025-01-09 09:03:00
149,19,2025-01-09 09:05:00,1432,2025-01-09 09:05:00
148,20,2025-01-09 09:07:00,1432,2025-01-09 09:07:00
147,21,2025-01-09 09:09:00,1432,2025-01-09 09:09:00
146,22,2025-01-09 09:11:00,1432,2025-01-09 09:11:00
145,23,2025-01-09 09:13:00,1432,2025-01-09 09:13:00
144,24,2025-01-09 09:15:00,1432,2025-01-09 09:15:00
143,25,2025-01-09 09:17:00,1432,2025-01-09 09:17:00
142,26,2025-01-09 09:20:00,1432,2025-01-09 09:20:00
141,27,2025-01-09 09:24:00,1432,2025-01-09 09:24:00
140,28,2025-01-09 09:25:00,1432,2025-01-09 09:25:00
139,29,2025-01-09 09:27:00,1432,2025-01-09 09:27:00
138,30,2025-01-09 09:29:00,1432,2025-01-09 09:29:00
137,31,2025-01-09 09:32:00,1432,2025-01-09 09:32:00
168,0,2025-01-09 08:35:00,1433,2025-01-09 08:35:00
167,1,2025-01-09 08:38:00,1433,2025-01-09 08:38:00
166,2,2025-01-09 08:40:00,1433,2025-01-09 08:40:00
165,3,2025-01-09 08:42:00,1433,2025-01-09 08:42:00
164,4,2025-01-09 08:45:00,1433,2025-01-09 08:45:00
163,5,2025-01-09 08:47:00,1433,2025-01-09 08:47:00
162,6,2025-01-09 08:49:00,1433,2025-01-09 08:49:00
161,7,2025-01-09 08:51:00,1433,2025-01-09 08:51:00
160,8,2025-01-09 08:53:00,1433,2025-01-09 08:53:00
159,9,2025-01-09 08:55:00,1433,2025-01-09 08:55:00
158,10,2025-01-09 08:57:00,1433,2025-01-09 08:57:00
157,11,2025-01-09 08:59:00,1433,2025-01-09 08:59:00
156,12,2025-01-09 09:01:00,1433,2025-01-09 09:01:00
155,13,2025-01-09 09:03:00,1433,2025-01-09 09:03:00
154,14,2025-01-09 09:05:00,1433,2025-01-09 09:05:00
153,15,2025-01-09 09:07:00,1433,2025-01-09 09:07:00
152,16,2025-01-09 09:10:00,1433,2025-01-09 09:10:00
151,17,2025-01-09 09:12:00,1433,2025-01-09 09:12:00
150,18,2025-01-09 09:13:00,1433,2025-01-09 09:13:00
149,19,2025-01-09 09:15:00,1433,2025-01-09 09:15:00
148,20,2025-01-09 09:17:00,1433,2025-01-09 09:17:00
147,21,2025-01-09 09:19:00,1433,2025-01-09 09:19:00
146,22,2025-01-09 09:21:00,1433,2025-01-09 09:21:00
145,23,2025-01-09 09:23:00,1433,2025-01-09 09:23:00
144,24,2025-01-09 09:25:00,1433,2025-01-09 09:25:00
143,25,2025-01-09 09:27:00,1433,2025-01-09 09:27:00
142,26,2025-01-09 09:30:00,1433,2025-01-09 09:30:00
141,27,2025-01-09 09:34:00,1433,2025-01-09 09:34:00
140,28,2025-01-09 09:35:00,1433,2025-01-09 09:35:00
139,29,2025-01-09 09:37:00,1433,2025-01-09 09:37:00
138,30,2025-01-09 09:39:00,1433,2025-01-09 09:39:00
137,31,2025-01-09 09:42:00,1433,2025-01-09 09:42:00
168,0,2025-01-09 08:45:00,1434,2025-01-09 08:45:00
167,1,2025-01-09 08:48:00,1434,2025-01-09 08:48:00
166,2,2025-01-09 08:50:00,1434,2025-01-09 08:50:00
165,3,2025-01-09 08:52:00,1434,2025-01-09 08:52:00
164,4,2025-01-09 08:55:00,1434,2025-01-09 08:55:00
163,5,2025-01-09 08:57:00,1434,2025-01-09 08:57:00
162,6,2025-01-09 08:59:00,1434,2025-01-09 08:59:00
161,7,2025-01-09 09:01:00,1434,2025-01-09 09:01:00
160,8,2025-01-09 09:03:00,1434,2025-01-09 09:03:00
159,9,2025-01-09 09:05:00,1434,2025-01-09 09:05:00
158,10,2025-01-09 09:07:00,1434,2025-01-09 09:07:00
157,11,2025-01-09 09:09:00,1434,2025-01-09 09:09:00
156,12,2025-01-09 09:11:00,1434,2025-01-09 09:11:00
155,13,2025-01-09 09:13:00,1434,2025-01-09 09:13:00
154,14,2025-01-09 09:15:00,1434,2025-01-09 09:15:00
153,15,2025-01-09 09:17:00,1434,2025-01-09 09:17:00
152,16,2025-01-09 09:20:00,1434,2025-01-09 09:20:00
151,17,2025-01-09 09:22:00,1434,2025-01-09 09:22:00
150,18,2025-01-09 09:23:00,1434,2025-01-09 09:23:00
149,19,2025-01-09 09:25:00,1434,2025-01-09 09:25:00
148,20,2025-01-09 09:27:00,1434,2025-01-09 09:27:00
147,21,2025-01-09 09:29:00,1434,2025-01-09 09:29:00
146,22,2025-01-09 09:31:00,1434,2025-01-09 09:31:00
145,23,2025-01-09 09:33:00,1434,2025-01-09 09:33:00
144,24,2025-01-09 09:35:00,1434,2025-01-09 09:35:00
143,25,2025-01-09 09:37:00,1434,2025-01-09 09:37:00
142,26,2025-01-09 09:40:00,1434,2025-01-09 09:40:00
141,27,2025-01-09 09:44:00,1434,2025-01-09 09:44:00
140,28,2025-01-09 09:45:00,1434,2025-01-09 09:45:00
139,29,2025-01-09 09:47:00,1434,2025-01-09 09:47:00
138,30,2025-01-09 09:49:00,1434,2025-01-09 09:49:00
137,31,2025-01-09 09:52:00,1434,2025-01-09 09:52:00
168,0,2025-01-09 08:55:00,1435,2025-01-09 08:55:00
167,1,2025-01-09 08:58:00,1435,2025-01-09 08:58:00
166,2,2025-01-09 09:00:00,1435,2025-01-09 09:00:00
165,3,2025-01-09 09:02:00,1435,2025-01-09 09:02:00
164,4,2025-01-09 09:05:00,1435,2025-01-09 09:05:00
163,5,2025-01-09 09:07:00,1435,2025-01-09 09:07:00
162,6,2025-01-09 09:09:00,1435,2025-01-09 09:09:00
161,7,2025-01-09 09:11:00,1435,2025-01-09 09:11:00
160,8,2025-01-09 09:13:00,1435,2025-01-09 09:13:00
159,9,2025-01-09 09:15:00,1435,2025-01-09 09:15:00
158,10,2025-01-09 09:17:00,1435,2025-01-09 09:17:00
157,11,2025-01-09 09:19:00,1435,2025-01-09 09:19:00
156,12,2025-01-09 09:21:00,1435,2025-01-09 09:21:00
155,13,2025-01-09 09:23:00,1435,2025-01-09 09:23:00
154,14,2025-01-09 09:25:00,1435,2025-01-09 09:25:00
153,15,2025-01-09 09:27:00,1435,2025-01-09 09:27:00
152,16,2025-01-09 09:30:00,1435,2025-01-09 09:30:00
151,17,2025-01-09 09:32:00,1435,2025-01-09 09:32:00
150,18,2025-01-09 09:33:00,1435,2025-01-09 09:33:00
149,19,2025-01-09 09:35:00,1435,2025-01-09 09:35:00
148,20,2025-01-09 09:37:00,1435,2025-01-09 09:37:00
147,21,2025-01-09 09:39:00,1435,2025-01-09 09:39:00
146,22,2025-01-09 09:41:00,1435,2025-01-09 09:41:00
145,23,2025-01-09 09:43:00,1435,2025-01-09 09:43:00
144,24,2025-01-09 09:45:00,1435,2025-01-09 09:45:00
143,25,2025-01-09 09:47:00,1435,2025-01-09 09:47:00
142,26,2025-01-09 09:50:00,1435,2025-01-09 09:50:00
141,27,2025-01-09 09:54:00,1435,2025-01-09 09:54:00
140,28,2025-01-09 09:55:00,1435,2025-01-09 09:55:00
139,29,2025-01-09 09:57:00,1435,2025-01-09 09:57:00
138,30,2025-01-09 09:59:00,1435,2025-01-09 09:59:00
137,31,2025-01-09 10:02:00,1435,2025-01-09 10:02:00
168,0,2025-01-09 09:04:00,1436,2025-01-09 09:04:00
167,1,2025-01-09 09:07:00,1436,2025-01-09 09:07:00
166,2,2025-01-09 09:09:00,1436,2025-01-09 09:09:00
165,3,2025-01-09 09:11:00,1436,2025-01-09 09:11:00
164,4,2025-01-09 09:14:00,1436,2025-01-09 09:14:00
163,5,2025-01-09 09:16:00,1436,2025-01-09 09:16:00
162,6,2025-01-09 09:18:00,1436,2025-01-09 09:18:00
161,7,2025-01-09 09:20:00,1436,2025-01-09 09:20:00
160,8,2025-01-09 09:22:00,1436,2025-01-09 09:22:00
159,9,2025-01-09 09:24:00,1436,2025-01-09 09:24:00
158,10,2025-01-09 09:26:00,1436,2025-01-09 09:26:00
157,11,2025-01-09 09:28:00,1436,2025-01-09 09:28:00
156,12,2025-01-09 09:30:00,1436,2025-01-09 09:30:00
155,13,2025-01-09 09:32:00,1436,2025-01-09 09:32:00
154,14,2025-01-09 09:34:00,1436,2025-01-09 09:34:00
153,15,2025-01-09 09:36:00,1436,2025-01-09 09:36:00
152,16,2025-01-09 09:39:00,1436,2025-01-09 09:39:00
151,17,2025-01-09 09:41:00,1436,2025-01-09 09:41:00
150,18,2025-01-09 09:42:00,1436,2025-01-09 09:42:00
149,19,2025-01-09 09:44:00,1436,2025-01-09 09:44:00
148,20,2025-01-09 09:46:00,1436,2025-01-09 09:46:00
147,21,2025-01-09 09:48:00,1436,2025-01-09 09:48:00
146,22,2025-01-09 09:50:00,1436,2025-01-09 09:50:00
145,23,2025-01-09 09:52:00,1436,2025-01-09 09:52:00
144,24,2025-01-09 09:54:00,1436,2025-01-09 09:54:00
143,25,2025-01-09 09:56:00,1436,2025-01-09 09:56:00
142,26,2025-01-09 09:59:00,1436,2025-01-09 09:59:00
141,27,2025-01-09 10:03:00,1436,2025-01-09 10:03:00
140,28,2025-01-09 10:04:00,1436,2025-01-09 10:04:00
139,29,2025-01-09 10:06:00,1436,2025-01-09 10:06:00
138,30,2025-01-09 10:08:00,1436,2025-01-09 10:08:00
137,31,2025-01-09 10:11:00,1436,2025-01-09 10:11:00
168,0,2025-01-09 09:13:00,1437,2025-01-09 09:13:00
167,1,2025-01-09 09:16:00,1437,2025-01-09 09:16:00
166,2,2025-01-09 09:18:00,1437,2025-01-09 09:18:00
165,3,2025-01-09 09:20:00,1437,2025-01-09 09:20:00
164,4,2025-01-09 09:23:00,1437,2025-01-09 09:23:00
163,5,2025-01-09 09:25:00,1437,2025-01-09 09:25:00
162,6,2025-01-09 09:27:00,1437,2025-01-09 09:27:00
161,7,2025-01-09 09:29:00,1437,2025-01-09 09:29:00
160,8,2025-01-09 09:31:00,1437,2025-01-09 09:31:00
159,9,2025-01-09 09:33:00,1437,2025-01-09 09:33:00
158,10,2025-01-09 09:35:00,1437,2025-01-09 09:35:00
157,11,2025-01-09 09:37:00,1437,2025-01-09 09:37:00
156,12,2025-01-09 09:39:00,1437,2025-01-09 09:39:00
155,13,2025-01-09 09:41:00,1437,2025-01-09 09:41:00
154,14,2025-01-09 09:43:00,1437,2025-01-09 09:43:00
153,15,2025-01-09 09:45:00,1437,2025-01-09 09:45:00
152,16,2025-01-09 09:48:00,1437,2025-01-09 09:48:00
151,17,2025-01-09 09:50:00,1437,2025-01-09 09:50:00
150,18,2025-01-09 09:51:00,1437,2025-01-09 09:51:00
149,19,2025-01-09 09:53:00,1437,2025-01-09 09:53:00
148,20,2025-01-09 09:55:00,1437,2025-01-09 09:55:00
147,21,2025-01-09 09:57:00,1437,2025-01-09 09:57:00
146,22,2025-01-09 09:59:00,1437,2025-01-09 09:59:00
145,23,2025-01-09 10:01:00,1437,2025-01-09 10:01:00
144,24,2025-01-09 10:03:00,1437,2025-01-09 10:03:00
143,25,2025-01-09 10:05:00,1437,2025-01-09 10:05:00
142,26,2025-01-09 10:08:00,1437,2025-01-09 10:08:00
141,27,2025-01-09 10:12:00,1437,2025-01-09 10:12:00
140,28,2025-01-09 10:13:00,1437,2025-01-09 10:13:00
139,29,2025-01-09 10:15:00,1437,2025-01-09 10:15:00
138,30,2025-01-09 10:17:00,1437,2025-01-09 10:17:00
137,31,2025-01-09 10:20:00,1437,2025-01-09 10:20:00
168,0,2025-01-09 09:22:00,1438,2025-01-09 09:22:00
167,1,2025-01-09 09:25:00,1438,2025-01-09 09:25:00
166,2,2025-01-09 09:27:00,1438,2025-01-09 09:27:00
165,3,2025-01-09 09:29:00,1438,2025-01-09 09:29:00
164,4,2025-01-09 09:32:00,1438,2025-01-09 09:32:00
163,5,2025-01-09 09:34:00,1438,2025-01-09 09:34:00
162,6,2025-01-09 09:36:00,1438,2025-01-09 09:36:00
161,7,2025-01-09 09:38:00,1438,2025-01-09 09:38:00
160,8,2025-01-09 09:40:00,1438,2025-01-09 09:40:00
159,9,2025-01-09 09:42:00,1438,2025-01-09 09:42:00
158,10,2025-01-09 09:44:00,1438,2025-01-09 09:44:00
157,11,2025-01-09 09:46:00,1438,2025-01-09 09:46:00
156,12,2025-01-09 09:48:00,1438,2025-01-09 09:48:00
155,13,2025-01-09 09:50:00,1438,2025-01-09 09:50:00
154,14,2025-01-09 09:52:00,1438,2025-01-09 09:52:00
153,15,2025-01-09 09:54:00,1438,2025-01-09 09:54:00
152,16,2025-01-09 09:57:00,1438,2025-01-09 09:57:00
151,17,2025-01-09 09:59:00,1438,2025-01-09 09:59:00
150,18,2025-01-09 10:00:00,1438,2025-01-09 10:00:00
149,19,2025-01-09 10:02:00,1438,2025-01-09 10:02:00
148,20,2025-01-09 10:04:00,1438,2025-01-09 10:04:00
147,21,2025-01-09 10:06:00,1438,2025-01-09 10:06:00
146,22,2025-01-09 10:08:00,1438,2025-01-09 10:08:00
145,23,2025-01-09 10:10:00,1438,2025-01-09 10:10:00
144,24,2025-01-09 10:12:00,1438,2025-01-09 10:12:00
143,25,2025-01-09 10:14:00,1438,2025-01-09 10:14:00
142,26,2025-01-09 10:17:00,1438,2025-01-09 10:17:00
141,27,2025-01-09 10:21:00,1438,2025-01-09 10:21:00
140,28,2025-01-09 10:22:00,1438,2025-01-09 10:22:00
139,29,2025-01-09 10:24:00,1438,2025-01-09 10:24:00
138,30,2025-01-09 10:26:00,1438,2025-01-09 10:26:00
137,31,2025-01-09 10:29:00,1438,2025-01-09 10:29:00
168,0,2025-01-09 09:31:00,1439,2025-01-09 09:31:00
167,1,2025-01-09 09:34:00,1439,2025-01-09 09:34:00
166,2,2025-01-09 09:36:00,1439,2025-01-09 09:36:00
165,3,2025-01-09 09:38:00,1439,2025-01-09 09:38:00
164,4,2025-01-09 09:41:00,1439,2025-01-09 09:41:00
163,5,2025-01-09 09:43:00,1439,2025-01-09 09:43:00
162,6,2025-01-09 09:45:00,1439,2025-01-09 09:45:00
161,7,2025-01-09 09:47:00,1439,2025-01-09 09:47:00
160,8,2025-01-09 09:49:00,1439,2025-01-09 09:49:00
159,9,2025-01-09 09:51:00,1439,2025-01-09 09:51:00
158,10,2025-01-09 09:53:00,1439,2025-01-09 09:53:00
157,11,2025-01-09 09:55:00,1439,2025-01-09 09:55:00
156,12,2025-01-09 09:57:00,1439,2025-01-09 09:57:00
155,13,2025-01-09 09:59:00,1439,2025-01-09 09:59:00
154,14,2025-01-09 10:01:00,1439,2025-01-09 10:01:00
153,15,2025-01-09 10:03:00,1439,2025-01-09 10:03:00
152,16,2025-01-09 10:06:00,1439,2025-01-09 10:06:00
151,17,2025-01-09 10:08:00,1439,2025-01-09 10:08:00
150,18,2025-01-09 10:09:00,1439,2025-01-09 10:09:00
149,19,2025-01-09 10:11:00,1439,2025-01-09 10:11:00
148,20,2025-01-09 10:13:00,1439,2025-01-09 10:13:00
147,21,2025-01-09 10:15:00,1439,2025-01-09 10:15:00
146,22,2025-01-09 10:17:00,1439,2025-01-09 10:17:00
145,23,2025-01-09 10:19:00,1439,2025-01-09 10:19:00
144,24,2025-01-09 10:21:00,1439,2025-01-09 10:21:00
143,25,2025-01-09 10:23:00,1439,2025-01-09 10:23:00
142,26,2025-01-09 10:26:00,1439,2025-01-09 10:26:00
141,27,2025-01-09 10:30:00,1439,2025-01-09 10:30:00
140,28,2025-01-09 10:31:00,1439,2025-01-09 10:31:00
139,29,2025-01-09 10:33:00,1439,2025-01-09 10:33:00
138,30,2025-01-09 10:35:00,1439,2025-01-09 10:35:00
137,31,2025-01-09 10:38:00,1439,2025-01-09 10:38:00
168,0,2025-01-09 09:40:00,1440,2025-01-09 09:40:00
167,1,2025-01-09 09:43:00,1440,2025-01-09 09:43:00
166,2,2025-01-09 09:45:00,1440,2025-01-09 09:45:00
165,3,2025-01-09 09:47:00,1440,2025-01-09 09:47:00
164,4,2025-01-09 09:50:00,1440,2025-01-09 09:50:00
163,5,2025-01-09 09:52:00,1440,2025-01-09 09:52:00
162,6,2025-01-09 09:54:00,1440,2025-01-09 09:54:00
161,7,2025-01-09 09:56:00,1440,2025-01-09 09:56:00
160,8,2025-01-09 09:58:00,1440,2025-01-09 09:58:00
159,9,2025-01-09 10:00:00,1440,2025-01-09 10:00:00
158,10,2025-01-09 10:02:00,1440,2025-01-09 10:02:00
157,11,2025-01-09 10:04:00,1440,2025-01-09 10:04:00
156,12,2025-01-09 10:06:00,1440,2025-01-09 10:06:00
155,13,2025-01-09 10:08:00,1440,2025-01-09 10:08:00
154,14,2025-01-09 10:10:00,1440,2025-01-09 10:10:00
153,15,2025-01-09 10:12:00,1440,2025-01-09 10:12:00
152,16,2025-01-09 10:15:00,1440,2025-01-09 10:15:00
151,17,2025-01-09 10:17:00,1440,2025-01-09 10:17:00
150,18,2025-01-09 10:18:00,1440,2025-01-09 10:18:00
149,19,2025-01-09 10:20:00,1440,2025-01-09 10:20:00
148,20,2025-01-09 10:22:00,1440,2025-01-09 10:22:00
147,21,2025-01-09 10:24:00,1440,2025-01-09 10:24:00
146,22,2025-01-09 10:26:00,1440,2025-01-09 10:26:00
145,23,2025-01-09 10:28:00,1440,2025-01-09 10:28:00
144,24,2025-01-09 10:30:00,1440,2025-01-09 10:30:00
143,25,2025-01-09 10:32:00,1440,2025-01-09 10:32:00
142,26,2025-01-09 10:35:00,1440,2025-01-09 10:35:00
141,27,2025-01-09 10:39:00,1440,2025-01-09 10:39:00
140,28,2025-01-09 10:40:00,1440,2025-01-09 10:40:00
139,29,2025-01-09 10:42:00,1440,2025-01-09 10:42:00
138,30,2025-01-09 10:44:00,1440,2025-01-09 10:44:00
137,31,2025-01-09 10:47:00,1440,2025-01-09 10:47:00
168,0,2025-01-09 09:49:00,1441,2025-01-09 09:49:00
167,1,2025-01-09 09:52:00,1441,2025-01-09 09:52:00
166,2,2025-01-09 09:54:00,1441,2025-01-09 09:54:00
165,3,2025-01-09 09:56:00,1441,2025-01-09 09:56:00
164,4,2025-01-09 09:59:00,1441,2025-01-09 09:59:00
163,5,2025-01-09 10:01:00,1441,2025-01-09 10:01:00
162,6,2025-01-09 10:03:00,1441,2025-01-09 10:03:00
161,7,2025-01-09 10:05:00,1441,2025-01-09 10:05:00
160,8,2025-01-09 10:07:00,1441,2025-01-09 10:07:00
159,9,2025-01-09 10:09:00,1441,2025-01-09 10:09:00
158,10,2025-01-09 10:11:00,1441,2025-01-09 10:11:00
157,11,2025-01-09 10:13:00,1441,2025-01-09 10:13:00
156,12,2025-01-09 10:15:00,1441,2025-01-09 10:15:00
155,13,2025-01-09 10:17:00,1441,2025-01-09 10:17:00
154,14,2025-01-09 10:19:00,1441,2025-01-09 10:19:00
153,15,2025-01-09 10:21:00,1441,2025-01-09 10:21:00
152,16,2025-01-09 10:24:00,1441,2025-01-09 10:24:00
151,17,2025-01-09 10:26:00,1441,2025-01-09 10:26:00
150,18,2025-01-09 10:27:00,1441,2025-01-09 10:27:00
149,19,2025-01-09 10:29:00,1441,2025-01-09 10:29:00
148,20,2025-01-09 10:31:00,1441,2025-01-09 10:31:00
147,21,2025-01-09 10:33:00,1441,2025-01-09 10:33:00
146,22,2025-01-09 10:35:00,1441,2025-01-09 10:35:00
145,23,2025-01-09 10:37:00,1441,2025-01-09 10:37:00
144,24,2025-01-09 10:39:00,1441,2025-01-09 10:39:00
143,25,2025-01-09 10:41:00,1441,2025-01-09 10:41:00
142,26,2025-01-09 10:44:00,1441,2025-01-09 10:44:00
141,27,2025-01-09 10:48:00,1441,2025-01-09 10:48:00
140,28,2025-01-09 10:49:00,1441,2025-01-09 10:49:00
139,29,2025-01-09 10:51:00,1441,2025-01-09 10:51:00
138,30,2025-01-09 10:53:00,1441,2025-01-09 10:53:00
137,31,2025-01-09 10:56:00,1441,2025-01-09 10:56:00
168,0,2025-01-09 09:58:00,1442,2025-01-09 09:58:00
167,1,2025-01-09 10:01:00,1442,2025-01-09 10:01:00
166,2,2025-01-09 10:03:00,1442,2025-01-09 10:03:00
165,3,2025-01-09 10:05:00,1442,2025-01-09 10:05:00
164,4,2025-01-09 10:08:00,1442,2025-01-09 10:08:00
163,5,2025-01-09 10:10:00,1442,2025-01-09 10:10:00
162,6,2025-01-09 10:12:00,1442,2025-01-09 10:12:00
161,7,2025-01-09 10:14:00,1442,2025-01-09 10:14:00
160,8,2025-01-09 10:16:00,1442,2025-01-09 10:16:00
159,9,2025-01-09 10:18:00,1442,2025-01-09 10:18:00
158,10,2025-01-09 10:20:00,1442,2025-01-09 10:20:00
157,11,2025-01-09 10:22:00,1442,2025-01-09 10:22:00
156,12,2025-01-09 10:24:00,1442,2025-01-09 10:24:00
155,13,2025-01-09 10:26:00,1442,2025-01-09 10:26:00
154,14,2025-01-09 10:28:00,1442,2025-01-09 10:28:00
153,15,2025-01-09 10:30:00,1442,2025-01-09 10:30:00
152,16,2025-01-09 10:33:00,1442,2025-01-09 10:33:00
151,17,2025-01-09 10:35:00,1442,2025-01-09 10:35:00
150,18,2025-01-09 10:36:00,1442,2025-01-09 10:36:00
149,19,2025-01-09 10:38:00,1442,2025-01-09 10:38:00
148,20,2025-01-09 10:40:00,1442,2025-01-09 10:40:00
147,21,2025-01-09 10:42:00,1442,2025-01-09 10:42:00
146,22,2025-01-09 10:44:00,1442,2025-01-09 10:44:00
145,23,2025-01-09 10:46:00,1442,2025-01-09 10:46:00
144,24,2025-01-09 10:48:00,1442,2025-01-09 10:48:00
143,25,2025-01-09 10:50:00,1442,2025-01-09 10:50:00
142,26,2025-01-09 10:53:00,1442,2025-01-09 10:53:00
141,27,2025-01-09 10:57:00,1442,2025-01-09 10:57:00
140,28,2025-01-09 10:58:00,1442,2025-01-09 10:58:00
139,29,2025-01-09 11:00:00,1442,2025-01-09 11:00:00
138,30,2025-01-09 11:02:00,1442,2025-01-09 11:02:00
137,31,2025-01-09 11:05:00,1442,2025-01-09 11:05:00
168,0,2025-01-09 10:08:00,1443,2025-01-09 10:08:00
167,1,2025-01-09 10:11:00,1443,2025-01-09 10:11:00
166,2,2025-01-09 10:13:00,1443,2025-01-09 10:13:00
165,3,2025-01-09 10:15:00,1443,2025-01-09 10:15:00
164,4,2025-01-09 10:18:00,1443,2025-01-09 10:18:00
163,5,2025-01-09 10:20:00,1443,2025-01-09 10:20:00
162,6,2025-01-09 10:22:00,1443,2025-01-09 10:22:00
161,7,2025-01-09 10:24:00,1443,2025-01-09 10:24:00
160,8,2025-01-09 10:26:00,1443,2025-01-09 10:26:00
159,9,2025-01-09 10:28:00,1443,2025-01-09 10:28:00
158,10,2025-01-09 10:30:00,1443,2025-01-09 10:30:00
157,11,2025-01-09 10:32:00,1443,2025-01-09 10:32:00
156,12,2025-01-09 10:34:00,1443,2025-01-09 10:34:00
155,13,2025-01-09 10:36:00,1443,2025-01-09 10:36:00
154,14,2025-01-09 10:38:00,1443,2025-01-09 10:38:00
153,15,2025-01-09 10:40:00,1443,2025-01-09 10:40:00
152,16,2025-01-09 10:43:00,1443,2025-01-09 10:43:00
151,17,2025-01-09 10:45:00,1443,2025-01-09 10:45:00
150,18,2025-01-09 10:46:00,1443,2025-01-09 10:46:00
149,19,2025-01-09 10:48:00,1443,2025-01-09 10:48:00
148,20,2025-01-09 10:50:00,1443,2025-01-09 10:50:00
147,21,2025-01-09 10:52:00,1443,2025-01-09 10:52:00
146,22,2025-01-09 10:54:00,1443,2025-01-09 10:54:00
145,23,2025-01-09 10:56:00,1443,2025-01-09 10:56:00
144,24,2025-01-09 10:58:00,1443,2025-01-09 10:58:00
143,25,2025-01-09 11:00:00,1443,2025-01-09 11:00:00
142,26,2025-01-09 11:03:00,1443,2025-01-09 11:03:00
141,27,2025-01-09 11:07:00,1443,2025-01-09 11:07:00
140,28,2025-01-09 11:08:00,1443,2025-01-09 11:08:00
139,29,2025-01-09 11:10:00,1443,2025-01-09 11:10:00
138,30,2025-01-09 11:12:00,1443,2025-01-09 11:12:00
137,31,2025-01-09 11:15:00,1443,2025-01-09 11:15:00
168,0,2025-01-09 10:18:00,1444,2025-01-09 10:18:00
167,1,2025-01-09 10:21:00,1444,2025-01-09 10:21:00
166,2,2025-01-09 10:23:00,1444,2025-01-09 10:23:00
165,3,2025-01-09 10:25:00,1444,2025-01-09 10:25:00
164,4,2025-01-09 10:28:00,1444,2025-01-09 10:28:00
163,5,2025-01-09 10:30:00,1444,2025-01-09 10:30:00
162,6,2025-01-09 10:32:00,1444,2025-01-09 10:32:00
161,7,2025-01-09 10:34:00,1444,2025-01-09 10:34:00
160,8,2025-01-09 10:36:00,1444,2025-01-09 10:36:00
159,9,2025-01-09 10:38:00,1444,2025-01-09 10:38:00
158,10,2025-01-09 10:40:00,1444,2025-01-09 10:40:00
157,11,2025-01-09 10:42:00,1444,2025-01-09 10:42:00
156,12,2025-01-09 10:44:00,1444,2025-01-09 10:44:00
155,13,2025-01-09 10:46:00,1444,2025-01-09 10:46:00
154,14,2025-01-09 10:48:00,1444,2025-01-09 10:48:00
153,15,2025-01-09 10:50:00,1444,2025-01-09 10:50:00
152,16,2025-01-09 10:53:00,1444,2025-01-09 10:53:00
151,17,2025-01-09 10:55:00,1444,2025-01-09 10:55:00
150,18,2025-01-09 10:56:00,1444,2025-01-09 10:56:00
149,19,2025-01-09 10:58:00,1444,2025-01-09 10:58:00
148,20,2025-01-09 11:00:00,1444,2025-01-09 11:00:00
147,21,2025-01-09 11:02:00,1444,2025-01-09 11:02:00
146,22,2025-01-09 11:04:00,1444,2025-01-09 11:04:00
145,23,2025-01-09 11:06:00,1444,2025-01-09 11:06:00
144,24,2025-01-09 11:08:00,1444,2025-01-09 11:08:00
143,25,2025-01-09 11:10:00,1444,2025-01-09 11:10:00
142,26,2025-01-09 11:13:00,1444,2025-01-09 11:13:00
141,27,2025-01-09 11:17:00,1444,2025-01-09 11:17:00
140,28,2025-01-09 11:18:00,1444,2025-01-09 11:18:00
139,29,2025-01-09 11:20:00,1444,2025-01-09 11:20:00
138,30,2025-01-09 11:22:00,1444,2025-01-09 11:22:00
137,31,2025-01-09 11:25:00,1444,2025-01-09 11:25:00
168,0,2025-01-09 10:28:00,1445,2025-01-09 10:28:00
167,1,2025-01-09 10:31:00,1445,2025-01-09 10:31:00
